,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity_total,number,vector_length
1927,0.2895186768175469,-0.15792009761206396,0.2400249932029616,-0.28386133293981236,0.1259827671942462,0.45297368326657783,-0.1655681166002656,0.00579006668845353,0.6406121014328362,-0.07050984676025437,-0.29865076658597384,2.0,2.0,2.7832945739181025
1928,0.4087976507825663,-0.3730223908629318,-0.0602671195919824,-0.1663173093041294,-0.24842628066977213,0.6845741831509078,0.15905698456949197,-0.157870843065169,-0.08450331514874847,-0.10031819459054002,-0.2542850694001664,4.0,4.0,1.956271987316239
1930,0.07267015891247953,-0.40230751527250275,0.08123381337875092,-0.15655347371433634,0.3260202997961645,0.7502174517956757,-0.22995574452605871,0.031179194339365845,-0.14363703490302818,-0.09875856905931035,-0.22001747288404297,127.0,20.0,1.9871660329318195
1933,0.24689116703171426,-0.13586902151667618,0.28438417719743514,-0.1623623711369541,0.2679545771290905,0.6775841205294363,0.42649234397090624,-0.0893142652219203,-0.09250895994136896,-0.08234886936010395,-0.2778786851163887,18.0,15.0,2.383149585666214
1936,0.20905209578821435,-0.18483597452369221,-0.032141812692122254,0.1677584954157766,-0.03712605320752871,-0.7166982416103944,-0.3113414865243,-0.4013914394912991,-0.3085643509531118,-0.13278802140026405,-0.08383874565117114,14.0,1.0,1.477916997528383
1937,-0.07696305384380524,-0.3520274886122485,0.44289433416070695,0.3119777147807072,-0.14841438015168265,0.5901173893668508,0.3418003777953359,-0.18590897750877497,-0.03773794403073572,-0.07256156016089668,-0.21982608983453725,34.0,3.0,2.7045955663088344
1939,0.05778828688514656,-0.4911976195760289,0.21935160537609436,-0.1983883350959354,-0.43710602729729403,0.6244319479355743,0.11653222222991838,-0.12013995518726202,0.030262988365870738,-0.07741599706663767,-0.22806351027593702,140.0,26.0,2.5350015672689237
1941,0.2087495850147194,-0.376427525061045,0.3190942376029603,-0.09303370476811901,-0.3232713362694473,0.4860818799828434,-0.11219035208163557,-0.12908803787764683,0.5438788708141188,-0.06287921494650403,-0.18563716525410906,42.0,25.0,3.1210579531340668
1944,0.12291608505337266,-0.04135273355669918,0.13145094028348875,-0.09241491360050189,0.4664697498087536,0.6084004833550412,0.5151196424472072,-0.1553195586059233,-0.06323546042560448,-0.08003032653870037,-0.26408437653606787,21.0,16.0,2.4521913427494537
1945,0.17701151557564054,-0.4968181108056197,0.2675583006226337,-0.17029474045278403,-0.26599834237794495,0.6672054120462397,-0.06277770576831791,-0.09245926770294186,0.1311658399180588,-0.08488579969989067,-0.26159688870816583,194.0,76.0,2.3119258414180397
1947,0.37262116858901506,-0.409070672565282,0.2751427264409081,-0.3651504436378659,-0.5968072487307376,0.29048120153512164,0.12504191938048143,-0.013148558061840988,-0.11493794833316753,-0.0940430487875991,0.07971743477729398,361.0,17.0,2.0868068020513935
1949,-0.2969725685049088,-0.513050110541186,-0.09871559596297996,0.19713903793513213,-0.22511502612326822,0.5160580244079974,-0.21739578071716342,-0.12349933282391409,-0.16418602290823725,-0.09258584515432608,-0.43005051959002605,152.0,16.0,2.1196509419824974
1951,0.36660237533572937,-0.5621274613499972,0.068090062740439,-0.12177409444643925,-0.4810956597618891,0.5344589170607169,-0.07640048814479605,-0.007617913804638542,-0.039005625506470555,-0.07505231017099273,-0.001227078672056054,16.0,5.0,2.6148385499193103
1952,0.07429651518828082,-0.574677131775637,0.03757194472750889,-0.22685819997907142,-0.47210689719020243,0.5759272802621289,0.12272512965388838,0.13368408058457182,0.01969973440943262,-0.07036034299235797,-0.13601920945164214,16.0,6.0,2.7892086017393085
1953,0.13154694328776925,0.1358299011800847,0.4577350728208647,0.6053916622593916,0.1336227379898927,0.4757249123620466,0.05781624205275465,-0.2066242149842671,0.11962076619716379,-0.084110660020565,-0.2768319612799252,15.0,5.0,2.3332318857993743
1954,-0.2870759927132932,0.2858635630133624,-0.06443151386846284,-0.06449978449942169,0.10061659920150483,0.5191290136502175,0.588327139136693,0.21027074961022377,0.26735152064153656,-0.08007302130350548,-0.2823260306885998,11.0,2.0,2.450883839536368
1955,0.1669796150772711,-0.5554502823037475,-0.13261598797447777,0.07496514459255671,-0.44483479583499425,0.6039090272579658,-0.18474177079008824,-0.12089270968250582,-0.02330860623942941,-0.08152061969485942,-0.14787981061857433,31.0,6.0,2.4073623904013104
1956,-0.14569590996983006,0.05939297570689125,0.15993424600272665,0.01803451911798027,0.41173685816623373,0.7439510954784492,-0.1886412948845265,0.14626391577718179,-0.19179352742021755,-0.15349063151456976,-0.33019341934245716,449.0,34.0,1.278577538961942
1957,0.18202487687208183,0.012778854964670777,0.3072131696138736,-0.14389308194527875,0.4774021327081769,0.612904160555374,-0.1919114707495883,-0.15797261137888652,-0.020156343966056686,-0.1299022312538631,-0.4110814538157052,1163.0,55.0,1.510749061054151
1958,0.271852248926898,-0.3236370201730011,0.333606514641725,-0.08637767866804215,-0.4385567477982928,0.5762996046528547,-0.21443960186602612,-0.18069911879207826,0.008806915701271458,-0.10967419153813873,-0.29564381296856274,968.0,47.0,1.7893879238432122
1959,0.20145184548676087,-0.3747220088734571,0.2506715939595358,-0.1839278652747379,-0.32096368882660253,0.6540506006163156,-0.11879273317103545,-0.0961665880376268,0.09543624583896627,-0.1156170767356914,-0.3817065274521165,397.0,25.0,1.6974107929078086
1960,-0.014477785997993918,-0.2693113550019114,0.07631459634718514,-0.010036359886049511,0.24534257575846766,0.692305642104141,-0.35494198010036465,0.191132557200006,-0.0596075346635148,-0.18071728124781047,-0.42793668046285144,2077.0,103.0,1.0859485741515968
1961,0.11726495134948678,-0.4438672865551667,0.17738172673181057,-0.22599168353096952,-0.2538017213173905,0.7350605031428389,-0.03547283124110622,0.028498343885277833,-0.08497688916516466,-0.13393340215293675,-0.2733775462953185,564.0,35.0,1.4652780467080049
1962,0.24885674901281368,-0.2958598366581532,0.4534662091410483,0.17363344578672607,-0.2590731658341976,0.45801827278455215,-0.24347039082903763,-0.1005222482756795,-0.2041094638347612,-0.16430781625432372,-0.4470091390754127,1033.0,47.0,1.1944025449881703
1963,-0.15284474446221746,-0.0048933673924105425,0.1549848579385851,-0.010845873885883964,0.18428572749831426,0.2761710692229941,-0.21306288772748846,0.8302989462638211,0.29313374454727165,-0.09099733822110012,-0.11508635449382,208.0,11.0,2.1566529058111206
1964,0.11490212973055015,-0.577781939130843,-0.2003423444533258,0.03670721526433393,-0.6116557969364487,0.36790270347784604,-0.10228533523066477,-0.2532002033714837,-0.06447044800289696,-0.094592591223787,-0.119703858923029,430.0,14.0,2.074683348417063
1965,-0.17580203628952723,0.11118880802159055,0.36349615112815664,0.19430129763494355,0.0993649740026933,0.2272626160321063,-0.13417788581307516,0.8087227007047855,0.09455896891412782,-0.11236194747118135,-0.17811185990030634,758.0,25.0,1.7465848386612122
1966,0.08979227564082899,0.015163747409369535,0.8093992427565102,0.011282844089977264,0.21660583426855265,0.03454197197720076,-0.39987036763841377,-0.08243560009766283,0.0026024437467012072,-0.2027806470805724,-0.2837658072501217,2018.0,69.0,0.967792916735469
1967,0.36578199036456216,-0.450290880547024,0.48500693283183477,0.19384915233327196,-0.44828851490329275,0.11347734707674112,0.1586638600738758,-0.22336811577678292,-0.021221142574645392,-0.18492430167957172,-0.2589939553136617,1387.0,50.0,1.061243287730053
1968,0.14871686567105982,-0.0591647220240492,0.7663631147510451,0.17314408331986517,0.17151070466119323,-0.05772856163070058,-0.4770297498962707,-0.060216212298049764,-0.19680629053365828,-0.23185360354533074,0.02590057280578637,1660.0,51.0,0.8464378853496806
1969,0.005427071544398273,-0.03594956773324315,0.6295044847246031,0.23309453689371665,-0.03406798293050488,0.20830820029248792,0.050217058540301486,0.4551242191299047,-0.01269393883423813,-0.2170330892903675,0.4965802820783552,1771.0,56.0,0.9042384944032725
1970,0.06097504744604691,-0.523214250485451,0.043597922295940034,-0.39013890278151353,-0.6396061637744682,0.1773114574263867,0.21664463895777492,-0.0030356804293977897,-0.2220412110053012,-0.1274594745547994,0.12406457886742768,429.0,13.0,1.5397025178480406
1971,0.15778082323411766,0.01884192091983984,0.5345443619217216,0.12079003662329903,-0.19059352083603592,-0.1667295653002421,-0.3066557220174598,0.38211420410996594,0.49840803491337227,-0.1974996796924123,0.28780541746554195,1804.0,52.0,0.9936708464603784
1972,-0.0364122744021137,-0.37237648735396495,0.19528607194115588,0.4380193764480679,-0.5469808363933768,0.06047646737343481,0.22160955692383041,0.33209751278126487,0.09839198696189103,-0.16995870486882658,0.35944448422333897,642.0,19.0,1.1546903352027633
1973,0.28987750656274147,-0.14894254399429047,0.5368443294458,0.07294092821915206,-0.35342895626712195,-0.28763317684890666,-0.1424797893470276,-0.28282219994233704,-0.026169732463207345,-0.16495165072309054,0.514234650749605,655.0,19.0,1.1897405878348153
1974,0.02821995329122732,-0.3101429061837475,0.32139940779427356,0.2483406457833279,-0.5966607703232877,0.27497760726319065,0.5224641097634424,0.14622958696566873,0.03887837594634111,-0.08168486222033552,0.06238440538584036,548.0,19.0,2.40252194300398
1975,0.23085407694714757,-0.30260102250722126,0.07507515828878014,-0.31885715191284747,-0.21984986891018,0.6594262437439978,-0.23882802423113392,-0.38055507583079834,-0.16364710078566957,-0.10240638931505648,-0.15977322914503236,90.0,3.0,1.9163811477801898
1976,0.37824495118574003,0.0603086188402154,0.6000931488973837,0.13242594659697698,-0.32232088045905166,0.43794559232720986,0.07124665764350953,0.16730120983469185,0.22553976429656908,-0.17317308711540833,0.2569732135342418,547.0,15.0,1.1332573505767995
1977,0.15208120463784497,0.34953467413062506,0.24160347856774486,-0.2174319265336768,0.24530111747216973,-0.031531494148349465,0.10156217458382803,0.7881638969700162,0.037942255992417906,-0.1045541924939207,0.20974428272729567,608.0,17.0,1.8770139122543923
1978,0.44234886121421785,0.09046571690095344,0.5643321507469178,0.2203553461820691,0.06927955168771334,-0.48921661048807924,-0.19537757247517537,-0.25808893714595943,0.13888045009691086,-0.19906398160561337,0.1459009675625905,493.0,14.0,0.9858622956935716
1979,0.10353828334591642,0.22459207964041716,0.47598335778248296,0.5734103227381352,0.106946941717701,0.005718722801174649,-0.3505324475552625,-0.3891425598784128,0.15331709895084383,-0.15989068837838707,-0.220527142647257,265.0,6.0,1.2273990179539473
1980,0.3421316036529549,0.2507054830667302,0.8085972140107154,0.06345582629257566,0.1478805565040405,-0.14986652645488777,-0.18774048969804386,-0.09561860445609101,-0.22477431396311273,-0.1218274502023064,-0.09029488674115044,221.0,7.0,1.610882223749419
1981,0.36320323866774495,-0.33939214569059617,0.2582247384651902,-0.0009472792419151385,-0.38921272503275617,-0.3163828993458253,-0.4425397184291715,-0.16693060958366301,0.04579813096814212,-0.19831739689510777,0.41169927390117067,315.0,10.0,0.9895736681104759
1982,0.4353180184637424,-0.29728675928237175,0.42533973790448887,0.07168762335372765,-0.2575824517606243,0.45381119820034427,-0.28661939534425657,-0.11681983175762574,-0.07552022231064504,-0.12306479687381304,-0.383570952262479,451.0,13.0,1.5946857174504696
1983,0.24305085357292006,0.1813978972498595,0.48147330100363034,0.4401091386963441,0.18944174737146977,-0.34960267184315674,-0.2312563688230485,-0.15414118612000224,-0.06880701967088301,0.4845086898371691,0.08761391577244904,123.0,5.0,1.992461394473737
1984,0.3076651043673043,0.04730997236483941,0.7559117320280994,-0.08637658101586076,0.20868011110175327,0.2298227336378914,-0.32124182814016894,-0.15938611865980476,0.22576799135113645,-0.13785973914643823,-0.17116621007962957,117.0,4.0,1.423545954103042
1985,0.33958349618326217,-0.23108838119025885,0.02479074849351119,-0.22224854376902078,0.07625264158291394,0.0420725858273076,-0.2532798933507732,-0.4814462982939104,-0.19382083277400058,-0.1827222160767092,0.6378028527468749,109.0,3.0,1.0740329124140258
1986,0.5029560951137506,0.022814770844018898,0.6100982164044394,0.1488929398687402,-0.2550515892829857,-0.2234178614561537,-0.30607379134635754,-0.3031947460177596,-0.09997482937745425,-0.1338292320256582,0.15377063369731717,551.0,16.0,1.4664185912535708
1987,0.4499864346250042,-0.07877346785485718,0.3108879518719424,0.3337234010285074,-0.022584638270695248,-0.17507942826984707,-0.1799549026591904,-0.27607150422596,0.1475000431938173,0.4459169074629398,0.4721483419150847,174.0,5.0,2.5608056413669646
1989,0.4357550485358387,-0.4443709060185249,0.3120458332302935,0.029118395591806748,-0.5304281758455317,0.24807814666908873,-0.3425954489463772,-0.11646140796129592,0.05406995430489382,-0.15160882737996523,-0.12120659344618356,1120.0,31.0,1.294447541657768
1990,-0.2158177399764513,-0.08286464659807453,0.5638734886510333,-0.1572921214328621,-0.26002624562359405,0.15345428420099078,-0.23954435805909147,0.566935576177945,-0.14950462997675262,-0.17910160025855845,0.2819108022420089,368.0,9.0,1.095744949304187
1991,-0.07826644880228312,-0.16370742390947118,0.0829565012617363,0.19087487776742418,-0.7529979646378431,-0.1298770302047635,-0.32713812061082337,0.20872723882749264,0.05101083260635164,-0.24727796680449615,0.35433085734303993,502.0,12.0,0.7936399527693164
1992,0.47799118642889055,-0.23960817070560156,0.42809205126107097,0.3013664318877449,-0.2507874343464497,0.36910790814885525,-0.2549530876368493,0.039716357484607605,0.3648099478503912,-0.11952815302333715,-0.16413741547396327,285.0,7.0,1.6418698769426845
1993,0.6351047944762609,-0.2526356795004759,0.2461860366084698,-0.3598030283776673,-0.09625150958697211,0.4371120774405378,-0.030483770664653326,-0.13919697776756507,-0.22371807160095067,-0.20559706415554346,-0.17261234324326954,390.0,9.0,0.9545353903844714
1994,0.7611697779112017,-0.12028096877795119,0.42389154296410464,-0.06265932886707007,-0.014691367918042559,-0.13161383381339,-0.3027660631466745,-0.29335733795376395,-0.09098571680102277,-0.13784161503366388,-0.0005101862273438563,595.0,15.0,1.4237331291256599
1995,0.2386208518051925,0.3817130408360368,0.5844940269712894,0.2934267248568313,0.14752332279705696,-0.19927581135111616,-0.026524995557915283,-0.0703941184700647,-0.17930255586459526,-0.11614517445627583,0.5068044375909105,94.0,2.0,1.6896928763019192
1996,0.3870952857353324,-0.36647426775216263,-0.058226290574386705,-0.5389419731191913,-0.20552502480529855,0.2886900516580975,-0.280605734886163,-0.337183080765564,-0.26395788996242153,-0.13255477560889295,0.1294066194986394,168.0,4.0,1.480517567127523
1997,0.4932281124302974,0.1986002532587611,0.4085010668738321,-0.21239581273481659,0.33732302285400545,-0.46347564702391864,-0.10637482097355268,-0.24383038029920917,-0.1713951181873019,-0.16566960681068865,0.22160958107626125,602.0,13.0,1.1845846542019518
1998,0.7371540166463213,0.1695230798041725,0.27370194725892477,0.21983448370062642,0.18568130157852566,-0.19173062227788862,0.2475356177448511,-0.19129395784204475,-0.12208871804894979,-0.1979645676323329,0.28535042010097317,216.0,5.0,0.9913373703323267
1999,0.0401316276992445,-0.022869535331580145,0.06455339529897042,-0.040945733400272286,0.010272580976168604,0.24903369925579721,-0.03480593107443101,0.39985754163278203,0.046385206406493545,-0.1276900561434722,0.8662249069085987,249.0,6.0,1.5369221364826349
2000,0.6560067146068336,-0.2920265503173871,0.49174422300917536,-0.04624038990335724,-0.15460936044076545,0.16813281675819927,-0.2966328330943306,-0.14068648432704148,-0.23191068119821295,-0.14339072120531463,-0.07826393708945861,266.0,6.0,1.3686357962773055
2001,-0.3243680206512458,0.1146225482740361,-0.08642427142594955,0.039639172438251706,0.4343934633332036,-0.044346599738503786,0.6882702554328247,-0.3479961219828393,0.035025072430485756,-0.10886620032841372,0.27211484216505577,192.0,4.0,1.8026685353543324
2002,0.3525593790960937,0.3855586481348443,0.558374315871292,-0.19096804814774357,0.30701120701627377,-0.34410838779035136,-0.18532838859202796,-0.3183692902106198,-0.1424910232484411,-0.08328466782932113,0.05642369246417734,98.0,2.0,2.356372175221925
2003,-0.2021518925974304,-0.24161495549032436,-0.0284022576549275,0.6084319078566037,0.11194258619351849,-0.034351686225451566,-0.24125149608908464,0.5493643859492562,0.16090812125411952,-0.11440378024195795,0.3421496873894981,146.0,3.0,1.715412493193452
2004,0.04646661577403703,0.003969176820831135,-0.01356926202029043,-0.14107671097454302,0.2640229194933021,0.06775003125547319,-0.13349053047564413,0.9226633308777202,-0.09994184303362794,-0.06200523493256154,0.1431076595741113,135.0,3.0,3.165050081804529
2005,0.47758742154428674,-0.2974088959100425,0.23738751760458907,-0.5744699353374464,-0.048338047010340335,0.24260278324286497,-0.2488009612972107,-0.3457682483636247,-0.16733258600871267,-0.11936048722550754,-0.1104185939924648,289.0,6.0,1.6441762132290796
2006,-0.24320344942359987,0.19938972525987533,0.06177477902091664,-0.12117811296398112,0.4862671313412173,-0.024542157880608484,-0.12883319927267206,-0.34117739013140497,-0.2495389795040503,-0.13563699295841672,0.6571684866196589,95.0,2.0,1.446874260591863
2007,0.23379163441656914,-0.08952989978077606,0.06666942521730071,-0.12083299384453051,0.0385467368256462,-0.4909011606351785,-0.05210353214157612,-0.29547127361195924,-0.20959853176221352,-0.11022385067348728,0.7278129912713132,135.0,3.0,1.7804646879644705
2008,-0.19948426400712857,-0.3972420484478757,0.06025202495086848,0.3720385170250714,0.24467302526305587,0.338659422876937,-0.34441110513970385,0.4158571898394648,-0.4035597971375214,-0.163315917292734,0.0686870752855735,41.0,1.0,1.201656746928391
2009,0.41896668363854656,-0.32447614081582643,-0.06823614118277908,0.07462910091101287,0.24534714293237436,0.5463668011353753,-0.010708268704790197,-0.34323025636832355,-0.027795520732794322,-0.15454010377952576,-0.455705679022754,189.0,4.0,1.2698947981527955
2011,-0.25388294748730783,0.09738203868001974,-0.049381254202976094,0.1999882447125229,0.3583957143417292,0.1722351010388305,-0.20610020570438287,0.7443310547554833,-0.031040615950752512,-0.08788119060272052,0.3468736452576032,118.0,2.0,2.2331248876996623
