,year,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity_total,number,vector_length
0,1924.0,0.21329462208438713,-0.18421396483202096,0.40313331017423876,0.0696916869630266,-0.15080785684223677,0.6427068259521126,-0.0013759982265711562,-0.1631235280817434,0.026656128811086716,-0.0859112596657653,-0.1238833711104641,1.0,1.0,2.215472820447983
1,1925.0,0.21329346492983,-0.1842146240612511,0.4031307573871452,0.0696909847482091,-0.1508084571312186,0.6427053588775082,-0.0013730940070298089,-0.16312280819689368,0.026655814968581222,-0.08591126934366758,-0.12388160541131622,28.0,1.0,2.9960625938410197
2,1926.0,0.21329221435731985,-0.18421533650448782,0.4031279985010468,0.06969022583537783,-0.15080910589144642,0.6427037733468122,-0.0013699553345974146,-0.16312203020621874,0.02665547578453567,-0.08591127980458603,-0.12387969713074315,7.0,1.0,3.483775396210328
3,1927.0,0.21329086360958183,-0.18421610601034788,0.4031250186070527,0.06968940612264782,-0.1508098066298949,0.6427020607899946,-0.0013665652510403362,-0.16312118990771102,0.02665510942546157,-0.08591129110531562,-0.12387763595207087,5.0,2.0,2.8197629716248644
4,1928.0,0.21328940779570194,-0.18421693536383246,0.4031218069130159,0.06968852264028111,-0.1508105618858903,0.6427002150022032,-0.001362911482709006,-0.16312028426109743,0.026654714563784036,-0.08591130328714153,-0.12387541440445261,62.0,4.0,2.774076569847236
5,1929.0,0.21328862199289145,-0.18421738301915402,0.4031200733344378,0.0696880457593626,-0.15081096955532702,0.642699218692478,-0.001360939297105018,-0.16311979542820076,0.026654501426823254,-0.08591130986357096,-0.12387421526069528,32.5,3.0,2.6286697585460845
6,1930.0,0.21328783619008096,-0.18421783067447559,0.4031183397558597,0.0696875688784441,-0.1508113772247638,0.642698222382753,-0.00135896711150103,-0.16311930659530413,0.026654288289862473,-0.0859113164400004,-0.12387301611693796,3.0,2.0,2.483262947244933
7,1931.0,0.2132869829911992,-0.18421831672058114,0.4031164574873449,0.06968705109257231,-0.15081181986406372,0.6426971406124293,-0.0013568257809646969,-0.16311877584266957,0.026654056870107138,-0.08591132358141443,-0.12387171410663644,26.0,5.5,2.436913616120318
8,1932.0,0.21328612979231745,-0.1842188027666867,0.40311457521883015,0.06968653330670051,-0.15081226250336363,0.6426960588421057,-0.001354684450428364,-0.163118245090035,0.026653825450351804,-0.08591133072282846,-0.12387041209633494,49.0,9.0,2.390564284995703
9,1933.0,0.21328520987417976,-0.18421932681661668,0.4031125457510845,0.06968597502484988,-0.15081273976357346,0.642694892465161,-0.0013523756752017455,-0.1631176728412266,0.026653575930275137,-0.0859113384239559,-0.12386900824423008,44.0,11.5,2.570586396643086
10,1934.0,0.21328428995604207,-0.18421985086654669,0.4031105162833389,0.06968541674299926,-0.1508132170237833,0.6426937260882163,-0.001350066899975127,-0.1631171005924182,0.02665332641019847,-0.08591134612508335,-0.12386760439212521,39.0,14.0,2.750608508290469
11,1935.0,0.2132823044120512,-0.1842209819625046,0.40310613588015076,0.06968421174017535,-0.1508142471528591,0.6426912085619606,-0.0013450836684513942,-0.16311586547193985,0.026652787840731346,-0.0859113627497455,-0.12386457427522307,9.0,1.0,3.7659859866824137
12,1936.0,0.21328015511029344,-0.1842222063370028,0.4031013941881009,0.06968290734380612,-0.15081536225529824,0.6426884833770302,-0.0013396894546847367,-0.16311452850053937,0.026652204845919368,-0.0859113807479594,-0.12386129419935357,77.0,17.0,2.7356312003461287
13,1937.0,0.2132778041656128,-0.1842235455747206,0.4030962076318571,0.06968148056541058,-0.15081658198207953,0.6426855025061661,-0.0013337891729570202,-0.1631130661064002,0.02665156715181915,-0.08591140043613776,-0.12385770636473009,348.0,52.0,2.93399981397845
14,1938.0,0.213275224242692,-0.1842250152481236,0.40309051590650896,0.06967991481611818,-0.1508179205144177,0.6426822312915849,-0.0013273142177396581,-0.1631114612845439,0.026650867344232474,-0.08591142204302032,-0.12385376905799815,171.0,12.0,1.998362909379288
15,1939.0,0.21327238864208284,-0.1842266305670024,0.4030842601091942,0.06967819389239924,-0.15081939170431974,0.6426786358804227,-0.001320197579885469,-0.1631096974263421,0.026650098181087406,-0.08591144579214757,-0.12384944153362794,548.0,31.0,2.348608450216396
16,1940.0,0.21326927108129984,-0.18422840650314312,0.4030773822561007,0.06967630184317058,-0.15082100918820915,0.6426746829470766,-0.001312373297264938,-0.16310775818340512,0.026649252533034445,-0.0859114719037032,-0.12384468367964895,99.0,9.0,2.026913009445816
17,1941.0,0.21326587621274118,-0.18423034040043135,0.40306989260096343,0.0696742414845583,-0.15082277056141746,0.6426703783731574,-0.0013038530528916479,-0.1631056464603355,0.026648331657417902,-0.08591150034037208,-0.12383950256232211,11.0,3.0,2.3113428657212123
18,1942.0,0.2132621448840004,-0.18423246596004703,0.4030616606519941,0.06967197692286642,-0.15082470650668192,0.6426656471698861,-0.0012944883839686994,-0.16310332545355813,0.026647319512666745,-0.08591153159627278,-0.12383380793358309,224.0,28.0,3.638147904433548
19,1943.0,0.21326012185434373,-0.18423361837704436,0.4030571974917957,0.06967074912827943,-0.150825756135816,0.6426630820154462,-0.0012894111105769528,-0.16310206707532468,0.026646770749052445,-0.08591154854418823,-0.12383072041704093,152.5,26.5,3.19198162210562
20,1944.0,0.2132580988246871,-0.18423477079404169,0.4030527343315973,0.06966952133369245,-0.15082680576495006,0.6426605168610063,-0.0012843338371852065,-0.16310080869709123,0.026646221985438142,-0.08591156549210366,-0.12382763290049877,81.0,25.0,2.745815339777692
21,1945.0,0.21325364540239322,-0.18423730768016897,0.4030429092934483,0.06966681851001798,-0.15082911638235652,0.6426548700199469,-0.0012731569183366623,-0.16309803855332763,0.026645013956171422,-0.08591160280112851,-0.12382083614577097,255.0,51.0,1.8852253705438355
22,1946.0,0.21324879182461254,-0.18424007250433871,0.40303220142395924,0.06966387281554957,-0.150831634632401,0.6426487157607649,-0.0012609757258736532,-0.16309501952069302,0.026643697373346733,-0.0859116434653239,-0.12381342862086998,195.0,27.0,2.0150091716844623
23,1947.0,0.213243510296242,-0.1842430810975481,0.4030205493979341,0.06966066737807645,-0.15083437494013938,0.6426420188325913,-0.0012477205041899427,-0.16309173431436244,0.026642264695363536,-0.08591168771823719,-0.1238053678910591,11.0,8.0,3.4413340518832376
24,1948.0,0.21323781078239565,-0.18424632777390254,0.4030079751839583,0.06965720823375192,-0.1508373321497565,0.6426347918433133,-0.0012334162736981162,-0.16308818914976228,0.02664071861799365,-0.08591173547900514,-0.12379666911105175,38.0,9.0,4.887055338210962
25,1949.0,0.2132317005562252,-0.18424980838117333,0.40299449481200844,0.06965349978519676,-0.1508405025018357,0.6426270439880447,-0.0012180812984720524,-0.1630843885674978,0.02663906110694388,-0.08591178668926225,-0.12378734332824529,352.0,56.0,2.767628578579381
26,1950.0,0.2132251657041127,-0.1842535308401128,0.40298007757722687,0.06964953358161148,-0.15084389322332806,0.6426187576093604,-0.0012016806648359481,-0.16308032392224842,0.02663728838396742,-0.08591184146701751,-0.12377736927810408,324.0,45.0,3.2279084466092924
27,1951.0,0.21321818296096792,-0.18425750839939672,0.4029646721452714,0.06964529549780311,-0.15084751639175248,0.6426099031949665,-0.001184155988384097,-0.16307598075025506,0.02663539413483886,-0.0859119000083774,-0.12376671142904982,1835.0,115.0,2.034690211817934
28,1952.0,0.21321073991412942,-0.18426174812294965,0.40294825111949606,0.06964077799162179,-0.1508513784581282,0.6426004649852233,-0.0011654761245117069,-0.16307135134311976,0.02663337498702552,-0.08591196241928749,-0.12375535079677413,1597.0,126.0,2.2960277264609097
29,1953.0,0.21320280650456225,-0.184266267129924,0.40293074817746416,0.06963596281496544,-0.15085549502445741,0.6425904048542042,-0.00114556563743764,-0.16306641701050134,0.026631222783635618,-0.08591202895268223,-0.12374324148270077,1632.0,184.0,2.137011502094159
30,1954.0,0.21319436312047604,-0.18427107658639655,0.4029121200420354,0.06963083805795918,-0.15085987627512157,0.6425796979174441,-0.001124375313291023,-0.16306116556381595,0.026628932200244117,-0.08591209977448602,-0.12373035352214933,3973.0,324.0,2.027737481316016
31,1955.0,0.21318537678224897,-0.18427619527406802,0.40289229394541304,0.0696253836984985,-0.15086453932925328,0.6425683023423185,-0.0011018223877081407,-0.1630555764981498,0.02662649428680596,-0.08591217516242834,-0.12371663655244378,5684.0,482.0,1.9607305740443188
32,1956.0,0.21317581244839015,-0.18428164315063764,0.40287119257350074,0.06961957846495961,-0.1508695023734912,0.6425561736861441,-0.0010778189199139641,-0.16304962802340375,0.02662389953513193,-0.08591225541110058,-0.12370203707257985,7159.0,471.0,1.9547289356151576
33,1957.0,0.21316562918348797,-0.18428744352951995,0.4028487256061118,0.06961339750642559,-0.15087478665521106,0.6425432600276644,-0.001052262178936665,-0.16304329468648568,0.026621136836870517,-0.08591234086496488,-0.12368649257616984,11570.0,606.0,1.7780116209495378
34,1958.0,0.21315480670131295,-0.18429360795704117,0.40282484827128373,0.06960682849869854,-0.1508804027148785,0.6425295356154922,-0.0010251012627448027,-0.16303656388645876,0.026618200681528287,-0.08591243169670931,-0.12366997204631117,5767.0,303.0,1.7390591509512492
35,1959.0,0.21314331083689314,-0.18430015588746873,0.4027994851814692,0.06959985069689373,-0.15088636829079735,0.6425149571060642,-0.0009962504351034764,-0.16302941438593496,0.02661508179541458,-0.0859125281947466,-0.1236524232957796,11241.0,480.0,2.263549511458221
36,1960.0,0.21313112223961742,-0.18430709833048964,0.40277259362243945,0.06959245234000135,-0.15089269344371994,0.6424994999234158,-0.0009656611463224156,-0.16302183417261704,0.026611774918928605,-0.08591263052496147,-0.12363381671431142,5905.0,307.0,2.248954161793258
37,1961.0,0.21311820850690927,-0.18431445373606917,0.402744102094185,0.06958461375230063,-0.15089939499810348,0.6424831229576065,-0.0009332520837255278,-0.163013803106018,0.026608271256164794,-0.08591273896110244,-0.12361410280236511,8127.0,401.0,2.6390575328365893
38,1962.0,0.21310453569154894,-0.18432224142884127,0.40271393567978864,0.06957631431397392,-0.15090649058800415,0.6424657831245199,-0.0008989380639645678,-0.16300530009435737,0.02660456158807359,-0.08591285379133669,-0.12359322967257347,7529.0,357.0,1.7808984661255278
39,1963.0,0.21309008009239408,-0.1843304748975389,0.4026820420683322,0.06956753962461279,-0.1509139925302034,0.6424474503341194,-0.0008626596177840576,-0.16299631041779178,0.026600639475548415,-0.08591297521777819,-0.1235711610794367,7716.0,305.0,2.009453536882176
40,1964.0,0.2130748053615894,-0.1843391748344243,0.40264834104686625,0.06955826760757093,-0.15092191970413552,0.6424280784586678,-0.0008243255367516217,-0.16298681149108363,0.02659649504843533,-0.08591310354867485,-0.12354784147240924,5756.0,244.0,2.060029034822749
41,1965.0,0.21305869146467774,-0.18434835263343588,0.4026127883832172,0.06954848608008628,-0.15093028253363858,0.6424076420393109,-0.0007838855609618204,-0.162976790886198,0.02659212285743933,-0.08591323895713725,-0.12352324016676665,3229.0,129.0,2.1144141938438565
42,1966.0,0.21304171789092355,-0.1843580199633339,0.40257533880059626,0.0695381825747907,-0.1509390916841833,0.6423861150237501,-0.0007412882311734135,-0.162966235872462,0.02658751732685284,-0.08591338161927496,-0.12349732577128944,2542.0,92.0,1.9436406803423796
43,1967.0,0.21302385103971186,-0.18436819594799705,0.40253591814097583,0.06952733667802574,-0.15094836461516897,0.6423634547574962,-0.0006964492377180302,-0.16295512557971187,0.026582669329025543,-0.08591353182128689,-0.12347004690835899,2297.0,73.0,1.815137928554858
44,1968.0,0.2130050637757204,-0.18437889602837035,0.40249446650993154,0.06951593189999476,-0.15095811543152046,0.6423396267839456,-0.0006493004971031281,-0.16294344315934212,0.026577571490083437,-0.08591368979520517,-0.12344136206767,3191.0,112.0,1.8103896010276084
45,1969.0,0.2129853241483148,-0.1843901383867797,0.40245091338671496,0.06950394882634402,-0.15096836073912911,0.6423145905358528,-0.0005997618425604905,-0.16293116877050773,0.02657221512864609,-0.08591385581387019,-0.12341122238023355,1874.0,60.0,2.0991697647394223
46,1970.0,0.21296460029180994,-0.18440194115733222,0.40240518843829304,0.06949136809449459,-0.15097911709954423,0.6422883055542001,-0.0005477533203293121,-0.1629182826248925,0.026566591586512256,-0.08591403014936225,-0.12337957910770729,1317.0,41.0,3.2741298073179257
47,1971.0,0.21294285769255106,-0.1844143239812801,0.4023572154875295,0.06947816873318342,-0.15099040245016965,0.6422607280186278,-0.0004931883323909818,-0.16290476328937864,0.02656069148619217,-0.08591421309630312,-0.12334637946309063,1449.0,46.0,2.425497765049116
48,1972.0,0.21292006069945585,-0.1844273071457497,0.40230691584432,0.06946432907821926,-0.151002235321772,0.6422318126604025,-0.0004359774284362765,-0.1628905886270846,0.026554505140025813,-0.08591440495942544,-0.12331156891148363,1365.0,42.0,1.9015971944977348
49,1973.0,0.21289617220865015,-0.1844409117665184,0.4022542076153154,0.06944982658505447,-0.15101463499721693,0.6422015123718722,-0.0003760275108128976,-0.16287573559551172,0.026548022467117658,-0.08591460605533081,-0.12327509070696734,2078.0,57.0,1.9424093125423063
50,1974.0,0.21287117389981938,-0.1844551482684007,0.4021990503628705,0.06943465012055625,-0.15102761099953083,0.6421698038895404,-0.00031329261330662224,-0.1628601928195409,0.026541238488956176,-0.0859148165406991,-0.12323691682351631,2718.0,85.0,2.514534781795715
51,1975.0,0.21284502801712715,-0.1844700381328211,0.40214136074525453,0.06941877673721261,-0.1510411829588143,0.6421366392619653,-0.0002476780085707671,-0.16284393686157628,0.026534142943243976,-0.08591503673921559,-0.1231969894868278,2138.0,62.0,2.360442110726054
52,1976.0,0.2128177352705335,-0.1844855809533711,0.4020811403253135,0.06940220686339478,-0.15105535050981217,0.642102019383471,-0.00017918548070064625,-0.16282696816683317,0.02652673602099785,-0.08591526664549243,-0.12315530976892901,2630.0,76.0,1.918656475005321
53,1977.0,0.21278926148670313,-0.18450179616808865,0.4020183136603704,0.06938491972252209,-0.15107013142797113,0.6420659008373405,-0.0001077292964810474,-0.16280926553088804,0.026519008429627747,-0.08591550655394212,-0.12311182534785901,2177.0,63.0,1.8217626131407167
54,1978.0,0.21275954286822757,-0.1845187200702403,0.40195273991669833,0.06936687653341786,-0.15108555889029385,0.6420282025843362,-3.314939701774777e-05,-0.16279078935888974,0.026510942824847235,-0.08591575701282854,-0.12306643857309463,1699.0,50.0,1.9954153164374369
55,1979.0,0.21272858010246817,-0.1845363522606865,0.4018844205974861,0.0693480777036291,-0.15110163255200626,0.6419889254734157,4.455248391148953e-05,-0.16277154009218914,0.02650253938709689,-0.08591601801853617,-0.1230191504495968,1247.0,39.0,2.064803091926348
56,1980.0,0.2126963842520781,-0.18455468643649744,0.40181338010697265,0.06932852994578104,-0.15111834667508262,0.6419480835284794,0.0001253485806897051,-0.16275152461405712,0.0264938011163351,-0.08591628947869889,-0.12296997785460562,1353.0,39.0,1.755690462315657
57,1981.0,0.21266286454927658,-0.1845737742312697,0.40173941806928104,0.0693081780805713,-0.15113574846626304,0.6419055614429974,0.00020946661412561446,-0.1627306865957423,0.026484703333863303,-0.08591657217410996,-0.12291878184035888,2136.0,55.0,1.8756282723384168
58,1982.0,0.2126281112850455,-0.18459356425943124,0.40166273376716255,0.06928707696801872,-0.1511537910030408,0.6418614738486308,0.00029668003309662777,-0.16270908211230098,0.026475270570345325,-0.08591686533463205,-0.12286570048987461,1222.0,35.0,2.3575876343212983
59,1983.0,0.21259207704350103,-0.18461408348647684,0.4015832225143085,0.06926519777404241,-0.15117249895685217,0.6418157604892771,0.0003871077877024448,-0.16268668175145218,0.026465489928237954,-0.08591716937017757,-0.12281066117677968,801.0,22.0,1.8527564406885173
60,1984.0,0.21255473771016908,-0.18463534562085837,0.401500831060411,0.06924252582742081,-0.1511918848835246,0.6417683907038942,0.0004808103665632162,-0.1626634705648696,0.02645535484383344,-0.08591748449076847,-0.12275362693328767,555.0,17.0,1.9645603758849983
61,1985.0,0.21251613715417683,-0.1846573256879774,0.4014156562154092,0.06921908777224864,-0.15121192599791905,0.6417194201633953,0.0005776776873147109,-0.1626394758123162,0.026444877229186974,-0.08591781032453971,-0.12269466480126459,1298.0,35.0,1.3780782497371715
62,1986.0,0.21247617327888865,-0.18468008176401907,0.40132747259094104,0.069194821539839,-0.15123267540163277,0.6416687191640766,0.0006779658908068753,-0.16261463413797494,0.026434029323926654,-0.08591814775026485,-0.12263361847978924,1878.0,60.0,1.9127432037126175
63,1987.0,0.2124348796397394,-0.18470359474087145,0.40123635422791537,0.06916974750378474,-0.15125411567426933,0.6416163302734031,0.0007815907694051969,-0.1625889664020297,0.026422820235540764,-0.08591849648493813,-0.12257053921959253,2014.0,51.0,2.128034676210443
64,1988.0,0.21239218297431828,-0.18472790628502989,0.4011421393787779,0.0691438211150508,-0.1512762849325376,0.641562160395561,0.0008887361155887439,-0.1625624271557779,0.02641123003761235,-0.08591885716133998,-0.12250531481730548,1697.0,46.0,1.5393603479989784
65,1989.0,0.21234818234124103,-0.18475296001810898,0.40104504667211005,0.0691171025569149,-0.15129913170231868,0.6415063352842926,0.000999153375713757,-0.1625350779249531,0.026399285640409883,-0.08591922893541186,-0.12243809674662358,1741.0,44.0,1.2274602375198158
66,1990.0,0.21230282295292316,-0.18477878709351941,0.4009449551384457,0.06908955850693159,-0.15132268449751723,0.6414487853024549,0.0011129799879756647,-0.162506884732534,0.02638697213774773,-0.08591961228203063,-0.12236880106457074,772.0,20.0,1.694423263906759
67,1991.0,0.21225600992708865,-0.1848054414759712,0.4008416553023738,0.06906113127256282,-0.15134699267945684,0.6413893898885412,0.001230453985034584,-0.1624777887135282,0.026374263724767474,-0.08592000802004432,-0.12229728247010362,1680.0,40.0,1.6699374136080267
68,1992.0,0.21220805781959806,-0.18483274417135637,0.4007358414656802,0.06903201200443208,-0.1513718927434241,0.6413285484651348,0.0013507861341202887,-0.1624479851804075,0.026361245879699693,-0.0859204134599403,-0.1222240221509194,1428.0,33.0,1.5196096780932495
69,1993.0,0.21215867044920167,-0.18486086367281557,0.4006268598049179,0.06900202066065439,-0.15139753871351233,0.641265884807164,0.0014747195139923576,-0.16241729031177357,0.026347838081720913,-0.08592083114686241,-0.12214856676550825,871.0,21.0,1.1411003874081989
70,1994.0,0.2121080353534638,-0.18488969325343985,0.4005151242421926,0.06897127119091394,-0.15142383312568783,0.641201637016819,0.0016017835731565746,-0.16238582057248346,0.026334091284080437,-0.08592125948042967,-0.12207120313319622,1012.0,24.0,1.817086900438177
71,1995.0,0.21205600107142536,-0.18491931906279935,0.40040030040066715,0.06893967150734479,-0.151450854767049,0.6411356126576648,0.0017323582903737947,-0.1623534819861201,0.02631996429874678,-0.08592169976622166,-0.12199169934127832,1117.0,26.0,1.4849118102535093
72,1996.0,0.21200267384225524,-0.18494968062910733,0.4002826227452434,0.06890728614736244,-0.15147854844258785,0.6410679465792865,0.001866177087289464,-0.16232034055034855,0.026305485981415404,-0.08592215110087117,-0.12191021780491078,831.0,19.0,1.6113595027945078
73,1997.0,0.21194801327513407,-0.1849808009040811,0.4001620020672355,0.06887409052530792,-0.15150693519747932,0.6409985873975765,0.0020033412693570823,-0.1622863712443573,0.02629064533070339,-0.08592261383880961,-0.12182669654990187,1286.0,28.0,1.5416152453521534
74,1998.0,0.2118919673817576,-0.1850127094363217,0.40003832355506735,0.06884005300471856,-0.1515360421091545,0.6409274689944526,0.0021439812376856534,-0.16225154185086074,0.02627542819170396,-0.08592308843434096,-0.12174105584632447,650.0,15.0,2.493209570562236
75,1999.0,0.21183472177061755,-0.18504530059103386,0.39991199686314594,0.06880528635592004,-0.15156577272503996,0.6408548270059309,0.0022876312744909413,-0.16221596764708174,0.026259884989048275,-0.0859235733051584,-0.12165357953007278,1515.0,33.0,1.3329917014451875
76,2000.0,0.21177637771974311,-0.18507851671294678,0.39978324549447575,0.06876985209321405,-0.15159607443913226,0.6407807899624389,0.002434037241625877,-0.1621797115621356,0.026244043225108538,-0.08592406759216359,-0.12156442238903603,487.0,11.0,1.9535309233722968
77,2001.0,0.21171664612146912,-0.18511252226751726,0.39965143123434843,0.06873357447000758,-0.15162709760268928,0.6407049906134393,0.0025839244669849265,-0.16214259417131927,0.02622782429928617,-0.08592457378073892,-0.1214731418877422,788.0,16.0,1.7406002665445353
78,2002.0,0.21165588874783314,-0.18514711138245993,0.3995173525840923,0.068696673316284,-0.151658654184467,0.6406278883056651,0.0027363852386840916,-0.16210484012319526,0.026211326512278636,-0.0859250887805985,-0.12138029138195794,819.0,18.0,1.634029300285187
79,2003.0,0.21159414099429816,-0.1851822638874639,0.3993810876195838,0.06865917010460376,-0.15169072583126375,0.6405495278980093,0.00289133071507003,-0.16206647144792657,0.02619455945965926,-0.08592561229727896,-0.12128592484934655,472.0,10.0,1.4200201673380657
80,2004.0,0.2115314820529226,-0.1852179346915856,0.3992428110887518,0.06862111292364724,-0.1517232714226184,0.6404700098660445,0.003048562168579956,-0.16202753736731976,0.02617754463942163,-0.08592614366148782,-0.1211901632722678,603.0,13.0,1.386458939725293
81,2005.0,0.21146805133701713,-0.18525404443984805,0.3991028306697927,0.06858258646282808,-0.1517562185289062,0.6403895111665119,0.003207729778889547,-0.16198812448797045,0.026160319917511984,-0.08592668168786582,-0.12109321977971149,438.0,9.0,1.8183538643623067
82,2006.0,0.2114034837864947,-0.1852908008080229,0.39896034048590795,0.06854336880847126,-0.15178975699591454,0.6403075680764501,0.00336974943056593,-0.16194800624237304,0.026142786046348516,-0.08592722951387784,-0.12099453559403367,658.0,14.0,1.0446027339638355
83,2007.0,0.2113375028128946,-0.1853283611217339,0.3988147299275276,0.06850329180150641,-0.15182403069238873,0.640223829194757,0.003535315022065444,-0.16190701100815313,0.02612486781472658,-0.08592778952236654,-0.12089368723829752,443.0,9.0,1.439579156271632
84,2008.0,0.21127022643714224,-0.18536665819694137,0.39866625945093004,0.06846242712882437,-0.15185897831176495,0.6401384443078312,0.003704130404819958,-0.16186521211296712,0.026106597273670505,-0.08592836071149008,-0.12079085510430837,460.0,9.0,0.9411690104562176
85,2009.0,0.2112018633308801,-0.18540557326185203,0.39851538959356353,0.06842090155913838,-0.15189449143402667,0.6400516782980286,0.0038756719794661625,-0.16182273917829743,0.026088031104625556,-0.08592894130547973,-0.12068635823186138,528.0,10.0,1.6007194635254098
86,2010.0,0.211132759177653,-0.18544490960123694,0.39836288334928277,0.06837892514837784,-0.15193039038747233,0.6399639700893087,0.004049072402943629,-0.1617798068593388,0.02606926323803854,-0.08592952835102469,-0.12058072537772861,99.0,2.0,2.594146317582912
87,2011.0,0.2110626855383354,-0.18548479714849916,0.3982082363973955,0.06833635900537924,-0.15196679400285348,0.6398750294401151,0.0042249047725457225,-0.16173627341847244,0.02605023155212057,-0.08593012381743437,-0.12047360675883997,307.0,6.0,1.4242331738270244
88,2012.0,0.21099167400253616,-0.18552521789083787,0.39805151839912856,0.06829322227958763,-0.152003685918097,0.6397848963524015,0.004403089786111545,-0.1616921585376554,0.02603094460174495,-0.08593072744510197,-0.12036505048334634,168.0,3.0,1.760821334783522
89,2013.0,0.21091993196343103,-0.1855660537913596,0.3978931870830086,0.06824964097219166,-0.1520409583662342,0.6396938341071993,0.004583107060335979,-0.16164759103114495,0.026011458726780297,-0.08593133746710571,-0.12025537367822081,49.0,1.0,2.104760907469385
90,2014.0,0.21084770837195804,-0.18560716317267284,0.3977337919187186,0.06820576634779635,-0.1520784819671763,0.6396021587776837,0.00476433195033063,-0.16160272550354515,0.02599184156599332,-0.08593195175910073,-0.12014495708602252,148.0,3.0,1.5192418019780654
91,2015.0,0.21077523053104852,-0.18564841667022375,0.397573834583516,0.06816173650863101,-0.15211613860225473,0.6395101589314162,0.004946194120422155,-0.1615577031282428,0.025972154870936424,-0.08593256838344386,-0.12003414830044634,183.0,3.0,2.3661469126578107
92,2016.0,0.210750930207131,-0.1856622478932162,0.39752020380127656,0.0681469739295804,-0.1521287644432234,0.6394793126176003,0.005007168496711368,-0.1615426084606628,0.02596555415193559,-0.08593277518787294,-0.11999699510620147,145.33333333333334,2.3333333333333335,4.0822011093830834
93,2017.0,0.21072662988321347,-0.18567607911620865,0.39746657301903715,0.06813221135052977,-0.15214139028419207,0.6394484663037844,0.005068142873000583,-0.16152751379308275,0.025958953432934754,-0.085932981992302,-0.11995984191195659,107.66666666666667,1.6666666666666667,5.798255306108356
94,2018.0,0.21070232955929596,-0.18568991033920113,0.3974129422367977,0.06811744877147914,-0.15215401612516077,0.6394176199899686,0.005129117249289796,-0.16151241912550274,0.02595235271393392,-0.08593318879673106,-0.11992268871771171,70.0,1.0,7.514309502833629
95,2019.0,0.21062936809164562,-0.1857314378092984,0.39725191527235815,0.06807312348180378,-0.1521919260671997,0.6393250023749304,0.0053121914517366715,-0.16146709869252263,0.02593253362455194,-0.08593380990328907,-0.11981113297266556,67.0,1.0,2.428708344653737
