,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.33322389998905444,0.3632347935627523,-0.08562543512498566,0.3565042480874227,0.3756333652277221,0.020839339377024806,0.1845286908550811,0.36144377315813664,0.04036266593423978,0.17109657679220674,0.09068057679014248,0.008550554878273262,0.41747577020461146,0.005286832257940965,0.1361393616787434,0.33847320855916113,-0.10943398064417441,0.2889664110190375,0.3613533464126102,0.059181768200786106
1,0.36323479356275223,0.48161925242516357,-0.03206788361443337,0.5208617418104295,0.48640451213145247,-0.04156714812723961,0.15921299996918076,0.428541336522876,0.14641356825520033,0.1576477419807777,0.09627000119634041,-0.05270276597507589,0.5739342010154609,-0.1442658307044121,0.16902287785973674,0.4174520283255982,-0.1326231571646935,0.24791329239405363,0.48939827920590523,0.07245346800868536
2,-0.08562543512498563,-0.03206788361443337,0.1477154957282272,-0.058862749245844746,-0.060305548483706506,0.01106864236402535,0.011833442680782189,-0.046131853535101026,0.0853019180125688,-0.009751412946205936,0.08720216159716618,0.050748687101097326,-0.07908886390394748,-0.01755723604253761,0.020942569354147175,-0.058021773374525465,0.0593424728886438,-0.03916135061049157,-0.07748952337839456,0.04184486332195399
3,0.35650424808742265,0.5208617418104295,-0.05886274924584473,0.6640810917037928,0.5315736062894959,-0.14982144319550958,0.05241593576209377,0.42234780755811985,0.17315091406294628,0.09740358015333846,-0.015785150206468312,-0.17671980096043705,0.7096549210240851,-0.3304900090368959,0.1748359067667866,0.4495439311420646,-0.18063439849963459,0.10163223415855184,0.6080833000463621,0.033173603815948076
4,0.3756333652277222,0.48640451213145247,-0.06030554848370653,0.5315736062894959,0.5171834118058038,-0.02658073886440695,0.1759330492684309,0.4557858468950503,0.14468055822644002,0.17144800721891942,0.10074387708114096,-0.045049227250721795,0.5775773609034065,-0.1256867509327739,0.14764130183950852,0.41142635217218587,-0.15642640881466288,0.28905294784355556,0.49283981956758965,0.06627612732640369
5,0.020839339377024802,-0.04156714812723961,0.011068642364025348,-0.14982144319550958,-0.026580738864406938,0.16898764217283227,0.12879791180639966,0.022314467270096595,-0.008068432385254542,0.0915446860661157,0.1373946301919883,0.16212381956001096,-0.1488188197757447,0.2634485185457284,0.02714553186197937,-0.042978533558645435,0.08038503655860388,0.23051972710253302,-0.12718529028132203,0.05255397075692472
6,0.18452869085508114,0.15921299996918076,0.011833442680782187,0.05241593576209377,0.1759330492684309,0.12879791180639966,0.26490934160170454,0.2425515824331058,-0.0021698919603366355,0.18830909192535233,0.21378412991267806,0.17237161510011972,0.08675473228408757,0.19904862215368938,0.0605801854264263,0.13773907505340197,-0.04543712341692532,0.3321440353532089,0.07264612930884351,0.08655908055128829
7,0.3614437731581366,0.428541336522876,-0.04613185353510102,0.42234780755811985,0.4557858468950503,0.022314467270096595,0.2425515824331058,0.47724173727407626,0.08771423042925255,0.2062970632487565,0.16708193360878185,0.019015648660577075,0.48989785215616627,-0.016840375882466896,0.1357694897762282,0.3938523639671632,-0.12481033656516097,0.3510349557387101,0.4339816091098411,0.08276707357609352
8,0.04036266593423978,0.14641356825520033,0.0853019180125688,0.17315091406294628,0.14468055822644002,-0.008068432385254544,-0.002169891960336634,0.08771423042925255,0.1788675018597884,0.015017852261255345,0.05737374893685758,-0.02543155171298043,0.15575681253888105,-0.10221973321443115,0.0851256805164118,0.08360871772244395,0.01985345861976929,0.04199488748331852,0.11902887132892101,0.04195958554882796
9,0.17109657679220677,0.1576477419807777,-0.00975141294620593,0.09740358015333846,0.17144800721891942,0.09154468606611568,0.18830909192535233,0.2062970632487565,0.015017852261255345,0.15028212804936378,0.1416218648223831,0.10776664178224864,0.1290426707270616,0.13175628427005157,0.08784090142599149,0.14173573979362092,-0.03496312564341271,0.2612559706441652,0.10865485655344816,0.06556522755563943
10,0.09068057679014246,0.09627000119634038,0.08720216159716608,-0.015785150206468316,0.10074387708114096,0.13739463019198833,0.21378412991267806,0.16708193360878185,0.057373748936857594,0.14162186482238306,0.23183748016369765,0.17356488306821344,-0.0023618033854538576,0.1855614695979373,0.05226754701881522,0.06677059875394092,0.030525390083874122,0.275406617556456,-0.002629140149677922,0.09453385493946558
11,0.008550554878273263,-0.05270276597507589,0.05074868710109733,-0.17671980096043702,-0.045049227250721795,0.16212381956001096,0.17237161510011975,0.019015648660577075,-0.02543155171298043,0.10776664178224864,0.1735648830682134,0.20164440185063395,-0.179009765162996,0.2637977478697657,0.009503059516246623,-0.06379578660933674,0.04899348926625372,0.2175505022740447,-0.15992474033965887,0.06447022112937596
12,0.41747577020461135,0.5739342010154608,-0.07908886390394748,0.7096549210240851,0.5775773609034066,-0.1488188197757447,0.08675473228408756,0.4898978521561664,0.15575681253888105,0.12904267072706163,-0.00236180338545386,-0.179009765162996,0.7801893722933849,-0.3181994032053547,0.20704414249723382,0.52158721131551,-0.18908949769201053,0.14787848701071238,0.6761220664722403,0.04279919042804201
13,0.005286832257940965,-0.14426583070441212,-0.017557236042537606,-0.3304900090368958,-0.1256867509327739,0.26344851854572837,0.19904862215368938,-0.016840375882466896,-0.10221973321443115,0.13175628427005157,0.18556146959793726,0.2637977478697657,-0.31819940320535467,0.45826470939870745,0.0023384685639610604,-0.11091256726040319,0.11879904279297347,0.328507818844145,-0.2662497908638115,0.06135150610499067
14,0.13613936167874344,0.16902287785973671,0.020942569354147178,0.17483590676678656,0.14764130183950852,0.027145531861979374,0.060580185426426285,0.13576948977622819,0.0851256805164118,0.08784090142599149,0.052267547018815204,0.009503059516246627,0.20704414249723382,0.0023384685639610578,0.18602142937870247,0.16306855320265268,0.02355445465179709,0.12351778658281483,0.17164469493124956,0.05626946124888969
15,0.33847320855916113,0.4174520283255982,-0.058021773374525465,0.4495439311420646,0.41142635217218587,-0.04297853355864544,0.13773907505340197,0.3938523639671632,0.08360871772244394,0.14173573979362092,0.06677059875394094,-0.06379578660933673,0.5215872113155102,-0.11091256726040317,0.16306855320265268,0.40063787859866407,-0.1049330329783104,0.21718438775880972,0.45823644027972216,0.05703863665978592
16,-0.1094339806441744,-0.1326231571646935,0.059342472888643784,-0.1806343984996346,-0.1564264088146629,0.08038503655860386,-0.04543712341692532,-0.12481033656516098,0.019853458619769285,-0.0349631256434127,0.030525390083874112,0.04899348926625372,-0.18908949769201053,0.11879904279297349,0.023554454651797087,-0.10493303297831039,0.16029585756230005,-0.0032657420547443734,-0.15078257196297867,0.018014008028131006
17,0.2889664110190375,0.24791329239405357,-0.039161350610491565,0.10163223415855185,0.28905294784355556,0.23051972710253302,0.33214403535320886,0.3510349557387101,0.04199488748331852,0.26125597064416517,0.27540661755645607,0.2175505022740447,0.14787848701071235,0.3285078188441449,0.12351778658281484,0.21718438775880974,-0.0032657420547443747,0.5440837524539703,0.12899145073586515,0.11732178219118639
18,0.36135334641261013,0.48939827920590523,-0.07748952337839457,0.608083300046362,0.49283981956758965,-0.12718529028132203,0.07264612930884351,0.4339816091098411,0.11902887132892101,0.10865485655344816,-0.0026291401496779244,-0.15992474033965887,0.6761220664722404,-0.2662497908638115,0.1716446949312496,0.45823644027972216,-0.15078257196297865,0.12899145073586518,0.5968216255389253,0.03462053563001866
19,0.05918176820078612,0.07245346800868536,0.04184486332195398,0.033173603815948076,0.06627612732640369,0.05255397075692474,0.08655908055128829,0.08276707357609352,0.04195958554882796,0.06556522755563941,0.09453385493946556,0.06447022112937598,0.04279919042804202,0.06135150610499067,0.05626946124888969,0.05703863665978592,0.01801400802813101,0.11732178219118639,0.03462053563001866,0.04717193434806336
