列1,列2,列3,列4,列5,列6,列7,列8,列9,列10,列11,列12,列13,列14,列15,列16,列17,列18,列19,列20,列21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.364899311,0.431420701,-0.093262451,0.39235951,0.306691747,-0.036166945,0.167286499,0.306585192,-0.016851283,0.16460654,0.061015364,0.023977833,0.441382611,-0.051250483,0.010024284,0.376366296,-0.032970413,0.196220197,0.420208419,0.062374918
1,0.431420701,0.570968875,-0.058592668,0.53569746,0.375489482,-0.090348129,0.162799942,0.353667638,0.036711221,0.167789848,0.066566731,-0.011469927,0.578844473,-0.155333031,0.010673725,0.46577513,-0.015856536,0.174744192,0.55912738,0.083153298
2,-0.093262451,-0.058592668,0.167249429,-0.080723115,-0.063646336,0.044815073,0.015916949,-0.041761225,0.097968951,-0.010258836,0.117286524,0.056824138,-0.098756263,0.013749293,-0.030088172,-0.057921879,0.057786177,-0.017835876,-0.094682146,0.05059401
3,0.39235951,0.53569746,-0.080723115,0.598033715,0.41831965,-0.14071006,0.097870083,0.362214703,0.058346693,0.133063515,-0.001419759,-0.094559735,0.648444581,-0.242620015,0.041190303,0.460475281,-0.077788306,0.09880545,0.591742235,0.050894354
4,0.306691747,0.375489482,-0.063646336,0.41831965,0.543207027,0.002666978,0.240435981,0.475363764,0.155661242,0.225876544,0.167178275,0.064578693,0.507811683,-0.106266985,0.125431621,0.339988529,-0.187236486,0.363414045,0.35145317,0.074463094
5,-0.036166945,-0.090348129,0.044815073,-0.14071006,0.002666978,0.150760079,0.101766604,0.035641001,0.040860925,0.071481248,0.140726256,0.138293732,-0.134090943,0.202005205,0.021840512,-0.052048422,0.023435756,0.174810468,-0.151585403,0.044131442
6,0.167286499,0.162799942,0.015916949,0.097870083,0.240435981,0.101766604,0.250564932,0.274110696,0.048063147,0.194657787,0.219699702,0.180091551,0.147552344,0.10973654,0.055305279,0.157395429,-0.066215033,0.315896983,0.086406149,0.085533565
7,0.306585192,0.353667638,-0.041761225,0.362214703,0.475363764,0.035641001,0.274110696,0.478639097,0.105786723,0.245391766,0.21220642,0.105124809,0.455144904,-0.036304659,0.080212052,0.34858458,-0.144834495,0.368824614,0.335617737,0.088918516
8,-0.016851283,0.036711221,0.097968951,0.058346693,0.155661242,0.040860925,0.048063147,0.105786723,0.194514133,0.040820653,0.121007958,0.034048963,0.072991705,-0.05289142,0.044409708,0.018996028,-0.029531202,0.113446399,-0.002136844,0.049626481
9,0.16460654,0.167789848,-0.010258836,0.133063515,0.225876544,0.071481248,0.194657787,0.245391766,0.040820653,0.168394788,0.156013196,0.127158481,0.177605418,0.07643994,0.065626259,0.162344659,-0.055673691,0.256903499,0.121301003,0.066463674
10,0.061015364,0.066566731,0.117286524,-0.001419759,0.167178275,0.140726256,0.219699702,0.21220642,0.121007958,0.156013196,0.281565881,0.199798971,0.03325868,0.106396564,-0.026352497,0.073279387,-0.022250242,0.272364956,-0.021287981,0.102662503
11,0.023977833,-0.011469927,0.056824138,-0.094559735,0.064578693,0.138293732,0.180091551,0.105124809,0.034048963,0.127158481,0.199798971,0.201535518,-0.079287153,0.165698084,0.003430225,-0.014338035,-0.007303079,0.231656264,-0.104156562,0.067350786
12,0.441382611,0.578844473,-0.098756263,0.648444581,0.507811683,-0.134090943,0.147552344,0.455144904,0.072991705,0.177605418,0.03325868,-0.079287153,0.729994309,-0.255050773,0.053405022,0.522370914,-0.117765749,0.170216757,0.640644886,0.062709378
13,-0.051250483,-0.155333031,0.013749293,-0.242620015,-0.106266985,0.202005205,0.10973654,-0.036304659,-0.05289142,0.07643994,0.106396564,0.165698084,-0.255050773,0.40153537,0.162546435,-0.088428673,0.085507195,0.205433119,-0.232155806,0.036019127
14,0.010024284,0.010673725,-0.030088172,0.041190303,0.125431621,0.021840512,0.055305279,0.080212052,0.044409708,0.065626259,-0.026352497,0.003430225,0.053405022,0.162546435,0.503018659,0.019368671,-0.018867048,0.193465612,-0.013004312,0.005042461
15,0.376366296,0.46577513,-0.057921879,0.460475281,0.339988529,-0.052048422,0.157395429,0.34858458,0.018996028,0.162344659,0.073279387,-0.014338035,0.522370914,-0.088428673,0.019368671,0.440345197,-0.028284006,0.172853071,0.488335634,0.075203901
16,-0.032970413,-0.015856536,0.057786177,-0.077788306,-0.187236486,0.023435756,-0.066215033,-0.144834495,-0.029531202,-0.055673691,-0.022250242,-0.007303079,-0.117765749,0.085507195,-0.018867048,-0.028284006,0.171237988,-0.081419596,-0.026620382,0.015298232
17,0.196220197,0.174744192,-0.017835876,0.09880545,0.363414045,0.174810468,0.315896983,0.368824614,0.113446399,0.256903499,0.272364956,0.231656264,0.170216757,0.205433119,0.193465612,0.172853071,-0.081419596,0.507669996,0.061109081,0.103050599
18,0.420208419,0.55912738,-0.094682146,0.591742235,0.35145317,-0.151585403,0.086406149,0.335617737,-0.002136844,0.121301003,-0.021287981,-0.104156562,0.640644886,-0.232155806,-0.013004312,0.488335634,-0.026620382,0.061109081,0.631039328,0.049418945
19,0.062374918,0.083153298,0.05059401,0.050894354,0.074463094,0.044131442,0.085533565,0.088918516,0.049626481,0.066463674,0.102662503,0.067350786,0.062709378,0.036019127,0.005042461,0.075203901,0.015298232,0.103050599,0.049418945,0.05106863
